Epoch,Train_Losses,Val_Losses,Val_Accuracies
1,0.8179297842752781,0.599153771238812,65.86666666666666
2,0.602729721686086,0.520109506734347,73.73333333333333
3,0.5599624552173196,0.45727794933117044,78.53333333333333
4,0.5172380495006031,0.42146951856754594,80.77333333333333
5,0.481193765344088,0.3819210618986922,83.12
6,0.4401301499149699,0.3997549332552037,81.04
7,0.41527383898468295,0.3623327085022199,83.49333333333334
8,0.3908022974483274,0.3215554822552002,85.94666666666667
9,0.36162354426638954,0.2833293603133347,88.50666666666666
10,0.34216382091616365,0.3420339677545984,85.73333333333333
11,0.3283483428400439,0.2980194514838316,87.14666666666666
12,0.30852444981389987,0.2769993791135691,87.38666666666667
13,0.2976682979538628,0.26612118789452616,89.06666666666666
14,0.28881384526299386,0.21045206469025904,91.09333333333333
15,0.2739496064292338,0.3253865233638277,87.44
16,0.2674304026245417,0.21637576161804845,90.82666666666667
17,0.24779983159066118,0.186190531731157,92.18666666666667
18,0.24441685096464602,0.1687379161180076,93.25333333333333
19,0.23830032728653286,0.4989618271336717,79.62666666666667
20,0.22550545833746083,0.17373410686534846,92.56
21,0.21766817248281656,0.19873786570851582,91.94666666666667
22,0.2221832643629101,0.22347129905059682,90.58666666666667
23,0.17204876616937695,0.1346660134287835,94.50666666666666
24,0.16657423583187939,0.13244740359516718,94.74666666666667
25,0.1626425179324268,0.13759965657935305,94.56
